OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B756316,Sample-Routine,Water,,2014-10-06,11:05:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476646503,,,Sodium,Dissolved,88,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-10-15,,,,,,,2015-10-06T10:36:08,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B705381,Sample-Routine,Water,,2014-02-03,12:06:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476393954,,,Calcium,Dissolved,26,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-02-05,,,,,,,2015-10-06T08:44:10,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B721146,Sample-Routine,Water,,2014-04-21,12:25:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476103166,,,Sodium,Dissolved,1080,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-04-23,,,,,,,2015-10-06T06:05:48,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B722616,Sample-Routine,Water,,2014-05-05,09:00:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476087112,,,Potassium,Dissolved,90,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-05-09,,,,,,,2015-10-06T05:55:21,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B752642,Sample-Routine,Water,,2014-09-16,10:50:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476002491,,,Calcium,Dissolved,104,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-09-17,,,,,,,2015-10-06T05:18:59,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B764783,Sample-Routine,Water,,2014-11-03,10:00:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476255089,,,Sodium,Dissolved,2160,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-11-07,,,,,,,2015-10-06T07:26:38,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B746166,Sample-Routine,Water,,2014-08-20,06:40:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476223964,,,Calcium,Dissolved,18,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-08-22,,,,,,,2015-10-06T07:02:37,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B734842,Sample-Routine,Water,,2014-07-15,07:25:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476490092,,,Magnesium,Dissolved,17,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-07-17,,,,,,,2015-10-06T09:38:30,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B710013,Sample-Routine,Water,,2014-02-03,09:26:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476538731,,,Sodium,Dissolved,3130,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-02-05,,,,,,,2015-10-06T10:02:07,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B730469,Sample-Routine,Water,,2014-05-19,10:20:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476139129,,,Sodium,Dissolved,2340,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-06-03,,,,,,,2015-10-06T06:22:43,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B754881,Sample-Routine,Water,,2014-09-16,10:50:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476104728,,,Sodium,Dissolved,2430,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-09-17,,,,,,,2015-10-06T06:06:38,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B713621,Sample-Routine,Water,,2014-03-03,12:05:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-475977162,,,Potassium,Dissolved,4.5,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-03-04,,,,,,,2015-10-06T05:05:37,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B731974,Sample-Routine,Water,,2014-06-17,12:40:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476405208,,,Calcium,Dissolved,20,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-06-19,,,,,,,2015-10-06T08:49:50,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B758621,Sample-Routine,Water,,2014-10-15,06:50:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476660372,,,Magnesium,Dissolved,16,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-10-21,,,,,,,2015-10-06T10:41:56,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B754880,Sample-Routine,Water,,2014-09-16,10:50:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476453452,,,Magnesium,Dissolved,292,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-09-17,,,,,,,2015-10-06T09:15:27,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B770301,Sample-Routine,Water,,2014-12-02,09:55:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476387835,,,Potassium,Dissolved,122,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-12-04,,,,,,,2015-10-06T08:41:49,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B770304,Sample-Routine,Water,,2014-12-02,10:00:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476673825,,,Sodium,Dissolved,2650,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-12-04,,,,,,,2015-10-06T10:47:38,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B761616,Sample-Routine,Water,,2014-11-03,10:10:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476507652,,,Potassium,Dissolved,113,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-11-07,,,,,,,2015-10-06T09:48:12,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B759238,Sample-Routine,Water,,2014-10-06,08:55:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476119208,,,Magnesium,Dissolved,259,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-10-15,,,,,,,2015-10-06T06:12:56,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B761646,Sample-Routine,Water,,2014-11-03,12:10:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476103724,,,Magnesium,Dissolved,18,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-11-07,,,,,,,2015-10-06T06:06:04,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B729013,Sample-Routine,Water,,2014-06-02,08:17:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476509138,,,Magnesium,Dissolved,397,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-06-04,,,,,,,2015-10-06T09:48:41,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B766118,Sample-Routine,Water,,2014-11-17,12:00:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476576397,,,Calcium,Dissolved,106,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-11-20,,,,,,,2015-10-06T10:11:48,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B761616,Sample-Routine,Water,,2014-11-03,10:10:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476507651,,,Calcium,Dissolved,93,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-11-07,,,,,,,2015-10-06T09:48:12,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B735412,Sample-Routine,Water,,2014-07-07,08:50:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476099710,,,Magnesium,Dissolved,215,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-07-10,,,,,,,2015-10-06T06:02:38,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B700670,Sample-Routine,Water,,2014-01-06,10:00:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9C75861385,Contra  Costa Canal @ Rock Slough Fish Screen,Sample from 1st bridge over canal,,,,37.9770583000,-121.6421888900,3,CALWR_WQX,Unpecified,,Bucket,STORET-476503039,,,Potassium,Dissolved,4.4,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-01-15,,,,,,,2015-10-06T09:44:39,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B736866,Sample-Routine,Water,,2014-07-21,11:20:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476613460,,,Magnesium,Dissolved,239,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-07-25,,,,,,,2015-10-06T10:20:26,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL14B722635,Sample-Routine,Water,,2014-05-05,10:48:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9C75861385,Contra  Costa Canal @ Rock Slough Fish Screen,Sample from 1st bridge over canal,,,,37.9770583000,-121.6421888900,3,CALWR_WQX,Unpecified,,Bucket,STORET-476662401,,,Calcium,Dissolved,18,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2014-05-07,,,,,,,2015-10-06T10:43:02,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B781484,Sample-Routine,Water,,2015-02-17,11:25:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-475972720,,,Potassium,Dissolved,12.4,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-02-24,,,,,,,2015-10-06T05:02:31,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B776457,Sample-Routine,Water,,2015-01-20,14:40:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476254105,,,Magnesium,Dissolved,13,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-01-29,,,,,,,2015-10-06T07:26:09,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B789736,Sample-Routine,Water,,2015-04-06,12:17:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476162182,,,Magnesium,Dissolved,16,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-04-13,,,,,,,2015-10-06T06:32:32,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B807009,Sample-Routine,Water,,2015-07-20,11:50:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476103096,,,Magnesium,Dissolved,220,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-07-21,,,,,,,2015-10-06T06:05:46,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B805494,Sample-Routine,Water,,2015-07-15,08:00:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476183109,,,Sodium,Dissolved,102,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-07-20,,,,,,,2015-10-06T06:40:22,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B802556,Sample-Routine,Water,,2015-06-15,11:10:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476044374,,,Calcium,Dissolved,84,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-06-15,,,,,,,2015-10-06T05:39:16,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B800719,Sample-Routine,Water,,2015-06-01,08:40:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476123327,,,Calcium,Dissolved,96,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-06-11,,,,,,,2015-10-06T06:15:33,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B773619,Sample-Routine,Water,,2015-01-05,10:00:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476243757,,,Calcium,Dissolved,19,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-01-06,,,,,,,2015-10-06T07:18:51,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B793697,Sample-Routine,Water,,2015-04-22,11:10:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476522789,,,Calcium,Dissolved,101,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-04-29,,,,,,,2015-10-06T09:53:22,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B800750,Sample-Routine,Water,,2015-06-01,11:14:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-B9D75351342,Old R. nr. Byron (St 9) (NEAR HWY 4 BRIDGE),,,,,37.8910000000,-121.5702000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476106116,,,Potassium,Dissolved,5.4,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-06-11,,,,,,,2015-10-06T06:07:27,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B786982,Sample-Routine,Water,,2015-03-16,13:15:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000000,Clifton Court Intake,,,,,37.8298000000,-121.5574000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476122204,,,Calcium,Dissolved,25,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-03-24,,,,,,,2015-10-06T06:15:02,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B800719,Sample-Routine,Water,,2015-06-01,08:40:00,PST,,,,,1,m,,,,,,1001,MWQI,,CALWR_WQX-E0B80261551,Sacramento River @ Mallard Island,,,,,38.0435000000,-121.9197000000,3,CALWR_WQX,Unpecified,,Bucket,STORET-476123328,,,Potassium,Dissolved,89.1,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-06-11,,,,,,,2015-10-06T06:15:33,STORET
CALWR_WQX,California Department Of Water Resources,CALWR_WQX-BL15B776403,Sample-Routine,Water,,2015-01-22,08:15:00,PST,,,,,1,m,,,,,,1004,SWP Data,,CALWR_WQX-KA000331,Delta P.P. Headworks at H.O. Banks PP,,,,,37.8019000000,-121.6203000000,13,CALWR_WQX,Unpecified,,Pump/Bailer,STORET-476021258,,,Sodium,Dissolved,48,mg/L,,Accepted,,Actual,Wet,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,DWR Bryte Laboratory,2015-01-29,,,,,,,2015-10-06T05:29:16,STORET
